"","fraudulent","charge_time","amount","card_country","card_use_24h"
"335","True","2015-12-22T18:21:13Z",3020,"US",7
"336","False","2015-12-31T23:53:44Z",9662,"US",0
"337","False","2015-12-31T23:30:12Z",5055,"US",4
"338","False","2015-12-31T23:57:01Z",3908,"US",1
"339","False","2015-12-31T23:46:25Z",5916,"US",1
"340","True","2015-12-30T17:43:58Z",527,"US",2
"341","True","2015-12-27T20:51:49Z",42041,"GB",0
"342","False","2015-12-31T23:42:13Z",3047,"US",1
"343","True","2015-12-21T21:53:23Z",7131,"US",1
"344","False","2015-12-31T23:42:30Z",5217,"US",0
"345","False","2015-12-31T23:21:32Z",1236,"US",0
"346","True","2015-12-28T15:19:42Z",1251,"US",8
"347","True","2015-12-18T09:05:38Z",2789,"US",4
"348","True","2015-12-30T20:17:59Z",7504,"US",6
"349","False","2015-12-31T23:16:18Z",5189,"US",2
"350","False","2015-12-31T23:20:03Z",29798,"US",2
"351","True","2015-12-28T18:59:11Z",140299,"US",1
"352","True","2015-12-30T19:04:32Z",3404,"US",26
"353","True","2015-12-29T06:13:03Z",7427,"US",1
"354","True","2015-12-14T23:28:12Z",7930,"US",0
"355","False","2015-12-31T23:58:07Z",-354,"US",1
"356","False","2015-12-31T23:56:43Z",1459,"US",1
"357","False","2015-12-31T23:21:30Z",544,"US",0
"358","True","2015-12-14T07:07:39Z",6624,"US",4
"359","True","2015-12-18T01:29:51Z",1467,"US",0
"360","False","2015-12-31T23:34:51Z",638,"US",0
"361","True","2015-12-25T22:30:35Z",837,"US",2
"362","True","2015-12-24T04:56:47Z",15053,"US",4
"363","False","2015-12-31T23:30:58Z",3740,"US",1
"364","True","2015-12-19T05:24:12Z",1548,"US",2
"365","True","2015-12-30T12:11:21Z",2691,"US",1
"366","False","2015-12-31T23:33:27Z",2039,"US",0
"367","True","2015-12-22T18:26:05Z",1457,"US",3
"368","True","2015-12-29T13:17:25Z",1254,"US",2
"369","False","2015-12-31T23:27:02Z",4118,"US",0
"370","True","2015-12-24T00:59:53Z",2707,"US",11
"371","True","2015-12-18T06:26:21Z",18371,"US",0
"372","True","2015-12-22T20:41:30Z",10323,"US",0
"373","True","2015-12-25T23:47:36Z",923,"US",11
"374","True","2015-12-14T09:32:12Z",2904,"US",1
"375","False","2015-12-31T23:23:47Z",2936,"US",0
"376","False","2015-12-31T23:42:26Z",879,"US",1
"377","True","2015-12-19T14:58:39Z",547,"US",13
"378","True","2015-12-23T00:47:41Z",28642,"US",1
"379","False","2015-12-31T23:52:12Z",5339,"US",2
"380","False","2015-12-31T23:25:36Z",3018,"US",1
"381","True","2015-12-22T04:23:38Z",35840,"US",3
"382","False","2015-12-31T23:14:52Z",9737,"US",0
"383","True","2015-12-14T19:44:37Z",50110,"US",0
"384","True","2015-12-27T10:46:06Z",1373,"US",4
"385","True","2015-12-14T19:40:05Z",4062,"GB",1
"386","True","2015-12-17T10:52:30Z",66509,"US",1
"387","False","2015-12-31T23:29:28Z",222,"US",0
"388","True","2015-12-26T15:27:06Z",8904,"GB",0
"389","True","2015-12-13T20:09:48Z",772,"GB",1
"390","False","2015-12-31T23:22:19Z",739,"US",1
"391","True","2015-12-18T11:27:41Z",2483,"US",7
"392","False","2015-12-31T23:36:26Z",2023,"US",0
"393","False","2015-12-31T23:32:23Z",15352,"US",1
"394","False","2015-12-31T23:29:23Z",583,"US",2
"395","True","2015-12-25T01:05:10Z",1734,"US",7
"396","False","2015-12-31T23:41:27Z",831,"US",0
"397","True","2015-12-14T20:28:49Z",22399,"GB",1
"398","True","2015-12-31T00:09:26Z",5773,"US",0
"399","True","2015-12-29T04:26:17Z",1103,"US",1
"400","True","2015-12-25T09:30:12Z",2183,"US",0
"401","True","2015-12-31T19:15:00Z",5755,"US",2
"402","False","2015-12-31T23:22:11Z",1538,"US",2
"403","True","2015-12-18T00:50:47Z",1322,"US",1
"404","True","2015-12-26T20:30:50Z",3444,"US",2
"405","True","2015-12-17T13:25:51Z",2336,"US",46
"406","True","2015-12-20T04:48:02Z",1756,"US",2
"407","False","2015-12-31T23:18:27Z",1392,"US",2
"408","True","2015-12-27T15:07:16Z",26421,"US",0
"409","False","2015-12-31T23:28:39Z",150393,"US",0
"410","True","2015-12-26T14:06:56Z",356,"US",13
"411","False","2015-12-31T23:42:09Z",2147,"US",1
"412","False","2015-12-31T23:47:46Z",703,"US",0
"413","False","2015-12-31T23:43:35Z",1786,"US",2
"414","True","2015-12-25T20:54:10Z",92292,"AU",0
"415","False","2015-12-31T23:16:28Z",2371,"US",0
"416","True","2015-12-15T03:29:01Z",7755,"US",0
"417","True","2015-12-26T07:07:28Z",1169,"US",4
"418","False","2015-12-31T23:21:21Z",4013,"US",1
"419","True","2015-12-18T16:34:01Z",2577,"US",0
"420","False","2015-12-31T23:51:20Z",1245,"US",10
"421","False","2015-12-31T23:25:37Z",1052,"US",0
"422","True","2015-12-23T16:14:29Z",9428,"US",1
"423","True","2015-12-16T23:08:36Z",3693,"US",179
"424","True","2015-12-29T10:57:04Z",4615,"US",15
"425","True","2015-12-15T15:42:31Z",2608,"GB",0
"426","True","2015-12-13T17:54:55Z",424,"US",0
"427","False","2015-12-31T23:48:20Z",405,"US",2
"428","True","2015-12-23T21:05:31Z",918,"US",17
"429","True","2015-12-29T23:15:16Z",9503,"US",1
"430","False","2015-12-31T23:20:02Z",321,"US",1
"431","False","2015-12-31T23:37:46Z",7680,"US",1
"432","False","2015-12-31T23:20:03Z",1123,"US",2
"433","False","2015-12-31T23:15:10Z",3976,"US",1
"434","True","2015-12-18T09:10:01Z",15230,"US",4
"435","False","2015-12-31T23:21:00Z",558,"US",3
"436","True","2015-12-30T20:48:08Z",3941,"US",32
"437","True","2015-12-17T00:11:48Z",1378,"US",3
"438","False","2015-12-31T23:20:03Z",1354,"US",1
"439","True","2015-12-31T16:46:31Z",2692,"US",2
"440","False","2015-12-31T23:31:26Z",5254,"US",0
"441","True","2015-12-28T05:48:03Z",37588,"US",3
"442","False","2015-12-31T23:27:24Z",4579,"US",3
"443","False","2015-12-31T23:15:07Z",2549,"US",0
"444","True","2015-12-17T03:05:47Z",1201,"US",5
"445","False","2015-12-31T23:40:55Z",168,"US",1
"446","True","2015-12-24T18:14:30Z",5619,"US",6
"447","True","2015-12-23T04:27:20Z",19581,"US",1
"448","True","2015-12-25T10:11:44Z",24745,"US",0
"449","False","2015-12-31T23:26:31Z",255,"US",1
"450","False","2015-12-31T23:21:06Z",4725,"US",2
"451","False","2015-12-31T23:51:16Z",25557,"US",0
"452","True","2015-12-19T00:48:36Z",4046,"US",2
"453","False","2015-12-31T23:19:29Z",201,"US",1
"454","True","2015-12-15T14:44:35Z",2197,"US",10
"455","False","2015-12-31T23:40:19Z",2055,"US",0
"456","False","2015-12-31T23:24:47Z",1882,"US",0
"457","False","2015-12-31T23:40:22Z",1311,"US",4
"458","False","2015-12-31T23:54:06Z",3426,"US",4
"459","True","2015-12-25T03:58:36Z",3451,"US",4
"460","True","2015-12-16T12:19:09Z",2025,"US",0
"461","True","2015-12-31T17:11:59Z",950,"US",4
"462","False","2015-12-31T23:50:07Z",1031,"US",1
"463","False","2015-12-31T23:41:42Z",2205,"US",2
"464","False","2015-12-31T23:23:01Z",14784,"US",2
"465","True","2015-12-17T19:34:54Z",339973,"US",1
"466","False","2015-12-31T23:57:48Z",45707,"US",0
"467","False","2015-12-31T23:50:07Z",486,"US",1
"468","True","2015-12-18T15:58:25Z",9278,"US",1
"469","True","2015-12-13T18:33:33Z",13704,"US",0
"470","True","2015-12-14T13:23:22Z",3222,"US",7
"471","True","2015-12-24T13:49:39Z",1913,"US",2
"472","True","2015-12-28T10:57:01Z",3670,"US",3
"473","True","2015-12-30T11:03:38Z",14759,"US",1
"474","False","2015-12-31T23:29:19Z",-185,"US",3
"475","False","2015-12-31T23:45:54Z",933,"US",1
"476","True","2015-12-28T05:26:48Z",3232,"US",0
"477","True","2015-12-21T05:54:44Z",23130,"US",3
"478","False","2015-12-31T23:48:38Z",3092,"US",1
"479","True","2015-12-17T12:29:08Z",1266,"US",9
"480","True","2015-12-27T19:24:42Z",9337,"GB",11
"481","True","2015-12-16T21:22:43Z",3502,"US",2
"482","True","2015-12-15T05:42:07Z",572,"US",7
"483","False","2015-12-31T23:29:30Z",288,"US",2
"484","True","2015-12-26T02:08:53Z",11806,"US",0
"485","False","2015-12-31T23:40:24Z",5128,"US",1
"486","False","2015-12-31T23:43:21Z",543,"US",0
"487","True","2015-12-13T20:31:53Z",1250,"US",3
"488","True","2015-12-14T21:51:42Z",77979,"AU",1
"489","True","2015-12-17T20:24:14Z",4175,"US",4
"490","True","2015-12-21T03:23:00Z",1700,"US",0
"491","False","2015-12-31T23:42:15Z",96,"US",0
"492","True","2015-12-24T18:20:34Z",10407,"US",1
"493","False","2015-12-31T23:38:45Z",3163,"US",0
"494","True","2015-12-30T03:05:22Z",24253,"US",0
"495","True","2015-12-13T18:31:58Z",50570,"US",2
"496","False","2015-12-31T23:27:13Z",2246,"US",1
"497","False","2015-12-31T23:31:26Z",2276,"US",1
"498","False","2015-12-31T23:44:46Z",2798,"US",0
"499","False","2015-12-31T23:40:30Z",768,"US",1
"500","True","2015-12-29T02:59:33Z",1968,"US",1
"501","False","2015-12-31T23:56:43Z",7459,"US",1
"502","False","2015-12-31T23:16:39Z",-36,"US",0
"503","False","2015-12-31T23:51:24Z",469,"US",10
"504","False","2015-12-31T23:27:55Z",1770,"US",0
"505","True","2015-12-27T05:18:28Z",6153,"US",0
"506","False","2015-12-31T23:37:38Z",508,"US",0
"507","True","2015-12-15T21:54:34Z",1189,"US",0
"508","True","2015-12-26T08:40:10Z",15176,"AU",0
"509","False","2015-12-31T23:36:20Z",2049,"US",0
"510","True","2015-12-24T05:42:01Z",1278,"US",3
"511","True","2015-12-22T05:23:27Z",1700,"US",4
"512","True","2015-12-14T20:12:22Z",4160,"AU",3
"513","False","2015-12-31T23:33:21Z",6148,"US",0
"514","False","2015-12-31T23:48:11Z",15460,"US",1
"515","False","2015-12-31T23:49:39Z",2313,"US",2
"516","True","2015-12-18T15:28:47Z",22936,"US",2
"517","False","2015-12-31T23:49:20Z",2066,"US",0
"518","False","2015-12-31T23:41:35Z",3361,"US",2
"519","False","2015-12-31T23:44:18Z",48,"US",4
"520","True","2015-12-16T12:37:59Z",97815,"US",1
"521","False","2015-12-31T23:32:06Z",26977,"US",1
"522","False","2015-12-31T23:44:50Z",24424,"US",2
"523","True","2015-12-18T18:35:50Z",3809,"US",1
"524","False","2015-12-31T23:46:28Z",5722,"US",1
"525","False","2015-12-31T23:36:38Z",2897,"US",7
"526","False","2015-12-31T23:15:03Z",-50,"US",0
"527","False","2015-12-31T23:39:35Z",3601,"US",2
"528","False","2015-12-31T23:23:13Z",9865,"US",1
"529","True","2015-12-28T01:44:16Z",47641,"US",0
"530","True","2015-12-14T18:57:12Z",2072,"US",3
"531","False","2015-12-31T23:50:30Z",19654,"US",2
"532","False","2015-12-31T23:26:29Z",1215,"US",7
"533","False","2015-12-31T23:47:04Z",421,"US",2
"534","False","2015-12-31T23:22:38Z",307,"US",6
"535","False","2015-12-31T23:57:49Z",2262,"US",1
"536","False","2015-12-31T23:33:28Z",1200,"US",0
"537","True","2015-12-18T13:39:13Z",2402,"US",0
"538","True","2015-12-17T00:58:48Z",1624,"US",0
"539","False","2015-12-31T23:19:28Z",9457,"US",2
"540","True","2015-12-24T16:18:10Z",1229,"US",2
"541","False","2015-12-31T23:17:48Z",8692,"US",2
"542","True","2015-12-29T07:11:46Z",9177,"US",9
"543","False","2015-12-31T23:28:20Z",2985,"US",2
"544","True","2015-12-18T01:19:47Z",12927,"US",5
"545","False","2015-12-31T23:30:45Z",11,"US",1
"546","False","2015-12-31T23:40:52Z",2607,"US",2
"547","True","2015-12-21T02:41:21Z",8164,"US",7
"548","False","2015-12-31T23:35:21Z",1459,"US",0
"549","False","2015-12-31T23:31:48Z",723,"US",0
"550","True","2015-12-22T03:31:43Z",515,"US",6
"551","True","2015-12-31T11:57:40Z",3613,"US",7
"552","False","2015-12-31T23:32:17Z",21355,"US",2
"553","False","2015-12-31T23:35:06Z",2307,"US",2
"554","True","2015-12-22T03:07:55Z",5375,"US",2
"555","True","2015-12-23T05:51:18Z",638,"US",1
"556","False","2015-12-31T23:48:37Z",1300,"US",0
"557","True","2015-12-22T06:49:08Z",11808,"US",2
"558","False","2015-12-31T23:52:03Z",2316,"US",2
"559","False","2015-12-31T23:22:08Z",2652,"US",3
"560","True","2015-12-16T13:02:33Z",339156,"US",1
"561","True","2015-12-27T07:44:24Z",685,"US",5
"562","False","2015-12-31T23:32:23Z",9685,"US",1
"563","False","2015-12-31T23:44:27Z",4103,"US",1
"564","False","2015-12-31T23:57:12Z",1336,"US",1
"565","True","2015-12-17T10:29:17Z",1840,"US",7
"566","False","2015-12-31T23:17:35Z",30201,"US",2
"567","True","2015-12-15T01:44:47Z",187,"US",2
"568","True","2015-12-15T03:29:27Z",185,"US",3
"569","True","2015-12-17T01:02:32Z",13338,"US",0
"570","True","2015-12-21T21:15:43Z",3954,"US",23
"571","False","2015-12-31T23:22:20Z",1318,"US",2
"572","True","2015-12-19T17:37:02Z",19526,"US",2
"573","True","2015-12-15T15:31:53Z",342,"US",0
"574","True","2015-12-14T19:30:03Z",4236,"US",1
"575","False","2015-12-31T23:25:58Z",3920,"US",0
"576","False","2015-12-31T23:25:34Z",4741,"US",1
"577","False","2015-12-31T23:48:56Z",11275,"US",0
"578","True","2015-12-23T14:39:49Z",1595,"US",1
"579","True","2015-12-24T04:35:42Z",4550,"US",1
"580","False","2015-12-31T23:44:27Z",308,"US",6
"581","False","2015-12-31T23:49:00Z",2321,"US",1
"582","True","2015-12-21T06:34:28Z",1511,"US",1
"583","True","2015-12-27T16:44:17Z",2187,"US",6
"584","True","2015-12-29T05:04:09Z",10104,"US",1
"585","True","2015-12-23T09:49:47Z",1636,"US",3
"586","False","2015-12-31T23:17:17Z",19842,"US",1
"587","False","2015-12-31T23:26:23Z",1342,"US",3
"588","False","2015-12-31T23:32:02Z",8223,"US",0
"589","True","2015-12-18T01:28:06Z",29899,"US",0
"590","True","2015-12-15T09:37:44Z",871,"US",1
"591","False","2015-12-31T23:47:04Z",4718,"US",1
"592","True","2015-12-26T19:19:10Z",834,"GB",1
"593","False","2015-12-31T23:27:10Z",2467,"US",3
"594","False","2015-12-31T23:45:56Z",3143,"GB",1
"595","True","2015-12-28T23:32:20Z",19178,"US",1
"596","True","2015-12-28T01:05:18Z",578,"US",7
"597","False","2015-12-31T23:53:41Z",2911,"US",0
"598","False","2015-12-31T23:47:12Z",309,"US",1
"599","False","2015-12-31T23:36:40Z",2546,"US",0
"600","False","2015-12-31T23:35:25Z",2892,"US",0
"601","False","2015-12-31T23:50:16Z",1132,"US",1
"602","True","2015-12-31T09:36:05Z",6589,"AU",3
"603","True","2015-12-22T19:32:05Z",7562,"GB",1
"604","False","2015-12-31T23:40:04Z",827,"US",1
"605","True","2015-12-15T15:10:27Z",3750,"US",11
"606","True","2015-12-30T23:27:35Z",2827,"US",11
"607","True","2015-12-21T03:45:00Z",2629,"US",2
"608","True","2015-12-18T08:39:00Z",22047,"US",0
"609","True","2015-12-19T21:03:54Z",1084,"US",4
"610","True","2015-12-19T05:02:16Z",2898,"US",0
"611","True","2015-12-16T13:33:56Z",14292,"AU",2
"612","False","2015-12-31T23:26:05Z",208,"US",5
"613","False","2015-12-31T23:45:47Z",4155,"US",3
"614","True","2015-12-31T09:56:52Z",3359,"US",105
"615","True","2015-12-17T20:15:37Z",25643,"US",1
"616","False","2015-12-31T23:39:26Z",932,"US",0
"617","True","2015-12-14T20:27:39Z",8917,"US",0
"618","False","2015-12-31T23:47:33Z",11217,"US",1
"619","False","2015-12-31T23:31:30Z",14513,"US",0
"620","False","2015-12-31T23:25:10Z",443,"US",0
"621","True","2015-12-26T05:38:11Z",30952,"US",0
"622","True","2015-12-30T16:19:35Z",19501,"US",1
"623","False","2015-12-31T23:30:33Z",1078,"US",0
"624","True","2015-12-28T23:17:13Z",1193,"US",9
"625","True","2015-12-29T00:18:43Z",39749,"US",1
"626","True","2015-12-18T17:11:18Z",2218,"AU",3
"627","False","2015-12-31T23:28:34Z",555,"US",3
"628","True","2015-12-22T04:10:41Z",19665,"US",0
"629","False","2015-12-31T23:32:35Z",1533,"US",1
"630","True","2015-12-24T07:34:44Z",1138,"US",7
"631","False","2015-12-31T23:27:03Z",8040,"US",2
"632","False","2015-12-31T23:32:34Z",-328,"US",2
"633","True","2015-12-16T01:00:29Z",921,"US",0
"634","True","2015-12-13T20:52:00Z",1180,"US",1
"635","True","2015-12-18T09:32:48Z",3520,"US",10
"636","False","2015-12-31T23:45:03Z",4888,"US",0
"637","True","2015-12-22T20:08:23Z",1587,"US",2
"638","False","2015-12-31T23:30:54Z",1826,"US",1
"639","False","2015-12-31T23:20:34Z",94,"US",2
"640","False","2015-12-31T23:37:54Z",430,"US",4
"641","False","2015-12-31T23:19:45Z",11882,"US",2
"642","False","2015-12-31T23:55:18Z",11551,"US",1
"643","True","2015-12-17T04:14:02Z",2682,"US",9
"644","True","2015-12-16T09:52:55Z",1343,"US",0
"645","False","2015-12-31T23:45:26Z",2190,"US",0
"646","False","2015-12-31T23:28:43Z",3575,"US",1
"647","False","2015-12-31T23:18:34Z",634,"US",5
"648","True","2015-12-31T21:44:14Z",1829,"US",3
"649","False","2015-12-31T23:21:12Z",5068,"US",0
"650","False","2015-12-31T23:59:47Z",25129,"US",1
"651","False","2015-12-31T23:59:44Z",9333,"US",0
"652","True","2015-12-22T18:39:28Z",8775,"US",2
"653","False","2015-12-31T23:37:27Z",3808,"US",0
"654","True","2015-12-13T21:17:26Z",282,"US",18
"655","False","2015-12-31T23:24:12Z",6096,"US",2
"656","False","2015-12-31T23:54:55Z",907,"US",0
"657","True","2015-12-31T05:52:43Z",24649,"US",3
"658","False","2015-12-31T23:32:03Z",6845,"US",0
"659","True","2015-12-21T07:44:55Z",1205,"US",19
"660","False","2015-12-31T23:58:13Z",1545,"US",2
"661","False","2015-12-31T23:57:44Z",2624,"US",0
"662","False","2015-12-31T23:59:06Z",40102,"US",2
"663","False","2015-12-31T23:26:03Z",2122,"US",0
"664","True","2015-12-13T17:33:45Z",1844,"US",4
"665","True","2015-12-28T07:40:59Z",5486,"US",10
"666","False","2015-12-31T23:56:18Z",4332,"US",0
