"","fraudulent","charge_time","amount","card_country","card_use_24h"
"667","True","2015-12-23T08:50:09Z",5462,"US",9
"668","True","2015-12-23T13:02:52Z",35820,"US",7
"669","True","2015-12-18T17:10:41Z",19421,"US",0
"670","True","2015-12-30T04:17:31Z",14650,"US",0
"671","True","2015-12-21T03:23:43Z",883,"US",3
"672","True","2015-12-16T23:27:29Z",4158,"US",0
"673","True","2015-12-22T15:56:51Z",2902,"US",0
"674","True","2015-12-24T18:13:53Z",734,"US",5
"675","False","2015-12-31T23:17:40Z",882,"US",3
"676","False","2015-12-31T23:23:20Z",2725,"AU",2
"677","False","2015-12-31T23:46:54Z",2377,"US",0
"678","True","2015-12-26T08:14:33Z",746,"US",1
"679","True","2015-12-14T22:42:03Z",2144,"US",7
"680","False","2015-12-31T23:41:44Z",16074,"US",1
"681","False","2015-12-31T23:50:27Z",-254,"US",2
"682","True","2015-12-29T10:47:24Z",3558,"US",35
"683","False","2015-12-31T23:40:44Z",126,"US",4
"684","True","2015-12-22T10:31:02Z",2103,"GB",1
"685","False","2015-12-31T23:16:35Z",1984,"US",1
"686","False","2015-12-31T23:46:43Z",224,"US",0
"687","False","2015-12-31T23:39:43Z",537,"US",1
"688","True","2015-12-26T22:10:27Z",7331,"US",0
"689","True","2015-12-14T17:40:09Z",42957,"US",2
"690","True","2015-12-19T20:58:51Z",12900,"US",1
"691","False","2015-12-31T23:41:39Z",1106,"US",2
"692","True","2015-12-20T10:40:31Z",7719,"AU",1
"693","True","2015-12-21T14:12:19Z",1178,"US",4
"694","False","2015-12-31T23:41:05Z",3734,"US",1
"695","True","2015-12-17T17:52:16Z",1129,"US",2
"696","False","2015-12-31T23:15:39Z",642,"US",2
"697","True","2015-12-23T17:01:07Z",285,"US",4
"698","True","2015-12-31T15:29:43Z",1480,"US",4
"699","False","2015-12-31T23:40:43Z",3600,"US",4
"700","True","2015-12-30T20:33:20Z",4408,"US",23
"701","False","2015-12-31T23:18:41Z",3048,"US",0
"702","False","2015-12-31T23:22:11Z",50425,"US",1
"703","False","2015-12-31T23:47:38Z",4512,"US",8
"704","False","2015-12-31T23:56:47Z",10311,"US",0
"705","True","2015-12-31T20:36:10Z",15804,"US",13
"706","False","2015-12-31T23:45:59Z",9659,"US",1
"707","False","2015-12-31T23:48:51Z",4092,"US",0
"708","False","2015-12-31T23:31:55Z",5260,"US",3
"709","False","2015-12-31T23:17:01Z",18638,"US",2
"710","False","2015-12-31T23:34:33Z",2579,"US",2
"711","False","2015-12-31T23:38:42Z",3899,"US",2
"712","True","2015-12-17T17:55:09Z",2064,"US",16
"713","True","2015-12-27T06:27:23Z",4071,"US",0
"714","True","2015-12-30T23:42:15Z",38936,"US",4
"715","True","2015-12-22T02:40:20Z",3634,"US",3
"716","False","2015-12-31T23:30:11Z",3430,"US",1
"717","True","2015-12-24T12:54:10Z",3960,"US",9
"718","False","2015-12-31T23:34:27Z",28880,"US",2
"719","True","2015-12-23T05:24:35Z",50317,"US",0
"720","False","2015-12-31T23:26:09Z",3132,"US",1
"721","True","2015-12-24T15:06:17Z",2783,"US",0
"722","False","2015-12-31T23:26:34Z",3849,"US",2
"723","False","2015-12-31T23:22:18Z",1202,"US",0
"724","True","2015-12-31T05:43:57Z",15418,"US",14
"725","False","2015-12-31T23:48:57Z",3150,"US",0
"726","False","2015-12-31T23:37:49Z",557,"US",2
"727","False","2015-12-31T23:59:24Z",100120,"US",1
"728","False","2015-12-31T23:33:52Z",1855,"US",1
"729","False","2015-12-31T23:55:12Z",1173,"US",0
"730","True","2015-12-24T22:09:04Z",22021,"US",0
"731","False","2015-12-31T23:26:39Z",1493,"US",1
"732","False","2015-12-31T23:50:32Z",5691,"US",2
"733","True","2015-12-17T14:02:51Z",5886,"US",0
"734","True","2015-12-13T23:57:09Z",1265,"US",1
"735","False","2015-12-31T23:25:20Z",992,"US",1
"736","False","2015-12-31T23:31:24Z",15776,"US",1
"737","False","2015-12-31T23:52:49Z",1467,"US",2
"738","True","2015-12-28T02:35:08Z",3440,"US",2
"739","True","2015-12-15T08:51:43Z",1628,"US",0
"740","False","2015-12-31T23:37:48Z",5583,"US",2
"741","False","2015-12-31T23:30:59Z",1249,"US",0
"742","False","2015-12-31T23:41:57Z",999585,"US",2
"743","True","2015-12-18T16:04:29Z",1210,"US",6
"744","True","2015-12-24T02:01:47Z",2280,"US",2
"745","True","2015-12-28T02:24:57Z",1375,"US",6
"746","False","2015-12-31T23:32:43Z",2878,"US",0
"747","True","2015-12-16T06:47:14Z",230,"US",4
"748","False","2015-12-31T23:28:39Z",2521,"US",1
"749","True","2015-12-17T16:24:01Z",2703,"US",1
"750","True","2015-12-18T20:17:52Z",23224,"US",1
"751","True","2015-12-27T04:08:06Z",17977,"US",0
"752","True","2015-12-29T03:14:31Z",1963,"AU",4
"753","False","2015-12-31T23:54:53Z",9871,"US",2
"754","False","2015-12-31T23:55:15Z",9076,"US",1
"755","True","2015-12-19T06:23:04Z",1618,"US",0
"756","False","2015-12-31T23:32:21Z",612,"US",2
"757","False","2015-12-31T23:56:23Z",893,"US",1
"758","True","2015-12-15T02:27:33Z",3204,"US",0
"759","True","2015-12-13T20:31:04Z",295,"US",3
"760","True","2015-12-22T09:34:10Z",3220,"AU",3
"761","False","2015-12-31T23:52:43Z",5820,"US",0
"762","True","2015-12-15T16:55:41Z",7722,"US",2
"763","True","2015-12-19T04:37:47Z",382,"US",3
"764","False","2015-12-31T23:46:01Z",404,"US",5
"765","True","2015-12-18T20:53:09Z",9830,"US",4
"766","False","2015-12-31T23:55:43Z",649,"US",1
"767","True","2015-12-15T21:26:16Z",4418,"US",83
"768","True","2015-12-26T12:16:49Z",2408,"US",7
"769","True","2015-12-24T18:57:41Z",6240,"US",0
"770","True","2015-12-18T22:49:12Z",138085,"US",0
"771","False","2015-12-31T23:33:25Z",2394,"US",0
"772","False","2015-12-31T23:21:45Z",431,"US",0
"773","False","2015-12-31T23:52:18Z",5530,"US",2
"774","False","2015-12-31T23:20:56Z",8768,"US",2
"775","False","2015-12-31T23:38:08Z",835,"US",0
"776","True","2015-12-24T20:55:49Z",24693,"US",3
"777","False","2015-12-31T23:57:24Z",32958,"US",3
"778","False","2015-12-31T23:39:47Z",2383,"US",0
"779","False","2015-12-31T23:55:07Z",3843,"US",0
"780","True","2015-12-20T08:36:22Z",1019,"US",1
"781","True","2015-12-31T04:49:54Z",4588,"US",11
"782","True","2015-12-28T00:33:39Z",1020,"US",0
"783","True","2015-12-13T17:11:18Z",2713,"US",5
"784","False","2015-12-31T23:26:39Z",1036,"US",1
"785","False","2015-12-31T23:21:41Z",1408,"US",0
"786","True","2015-12-27T22:04:29Z",4525,"US",5
"787","True","2015-12-24T15:47:57Z",1382,"US",0
"788","True","2015-12-18T19:43:43Z",2386,"US",2
"789","False","2015-12-31T23:17:59Z",968,"US",1
"790","True","2015-12-23T05:15:37Z",19638,"US",2
"791","False","2015-12-31T23:41:08Z",4306,"US",2
"792","False","2015-12-31T23:37:40Z",1485,"US",2
"793","True","2015-12-14T03:58:42Z",6378,"US",4
"794","True","2015-12-15T19:52:00Z",16195,"US",3
"795","False","2015-12-31T23:54:45Z",1754,"US",1
"796","False","2015-12-31T23:28:25Z",3373,"US",6
"797","False","2015-12-31T23:16:37Z",1367,"US",7
"798","False","2015-12-31T23:51:11Z",824,"US",4
"799","True","2015-12-21T14:19:15Z",580,"US",3
"800","False","2015-12-31T23:31:58Z",4239,"US",0
"801","True","2015-12-31T16:33:00Z",836,"US",2
"802","False","2015-12-31T23:28:42Z",3184,"US",1
"803","False","2015-12-31T23:51:29Z",-13,"US",5
"804","True","2015-12-15T22:12:56Z",558,"US",6
"805","True","2015-12-27T00:57:34Z",833,"US",1
"806","True","2015-12-29T02:13:55Z",34162,"US",1
"807","False","2015-12-31T23:50:46Z",726,"GB",0
"808","False","2015-12-31T23:52:10Z",709,"US",0
"809","False","2015-12-31T23:46:18Z",8659,"US",5
"810","False","2015-12-31T23:19:22Z",2475,"US",1
"811","True","2015-12-17T02:10:21Z",68734,"AU",0
"812","False","2015-12-31T23:57:29Z",4500,"US",2
"813","True","2015-12-19T04:51:41Z",833,"US",3
"814","True","2015-12-15T00:01:44Z",4976,"US",1
"815","True","2015-12-28T23:48:18Z",10018,"US",3
"816","True","2015-12-19T04:23:30Z",973,"US",0
"817","True","2015-12-22T04:31:05Z",36968,"US",1
"818","True","2015-12-14T23:38:56Z",894,"US",6
"819","True","2015-12-31T19:47:59Z",656,"US",3
"820","False","2015-12-31T23:53:02Z",1048,"US",5
"821","True","2015-12-30T00:04:43Z",988,"US",4
"822","True","2015-12-14T21:55:40Z",14507,"US",7
"823","False","2015-12-31T23:45:37Z",921,"US",0
"824","True","2015-12-21T21:51:32Z",2715,"US",3
"825","False","2015-12-31T23:59:41Z",661,"US",3
"826","True","2015-12-14T16:49:58Z",2429,"US",3
"827","False","2015-12-31T23:48:09Z",2478,"US",1
"828","False","2015-12-31T23:56:28Z",5139,"US",0
"829","False","2015-12-31T23:54:28Z",6393,"US",2
"830","True","2015-12-17T22:57:43Z",752,"US",5
"831","True","2015-12-29T13:14:56Z",1456,"US",0
"832","True","2015-12-26T23:24:11Z",9607,"US",4
"833","False","2015-12-31T23:41:17Z",25347,"US",2
"834","False","2015-12-31T23:56:17Z",744,"US",1
"835","True","2015-12-31T16:42:38Z",22475,"GB",0
"836","False","2015-12-31T23:44:19Z",3535,"US",2
"837","False","2015-12-31T23:50:39Z",10964,"US",1
"838","True","2015-12-28T22:31:55Z",19425,"US",0
"839","False","2015-12-31T23:29:18Z",2086,"US",0
"840","False","2015-12-31T23:20:34Z",2791,"US",1
"841","True","2015-12-27T02:23:08Z",3429,"US",3
"842","True","2015-12-21T18:03:51Z",29875,"GB",3
"843","True","2015-12-14T19:00:21Z",79963,"US",1
"844","False","2015-12-31T23:57:52Z",2498,"US",1
"845","False","2015-12-31T23:28:57Z",463,"US",2
"846","True","2015-12-28T10:42:09Z",516,"US",4
"847","True","2015-12-16T14:25:28Z",1039,"US",9
"848","False","2015-12-31T23:44:35Z",1097,"US",2
"849","False","2015-12-31T23:31:49Z",1596,"US",0
"850","True","2015-12-16T17:56:48Z",4810,"US",4
"851","False","2015-12-31T23:51:53Z",32733,"US",2
"852","False","2015-12-31T23:36:57Z",5868,"US",2
"853","False","2015-12-31T23:56:28Z",5361,"US",0
"854","False","2015-12-31T23:20:54Z",180,"US",3
"855","False","2015-12-31T23:30:22Z",795,"US",1
"856","True","2015-12-16T01:56:23Z",1028,"GB",1
"857","False","2015-12-31T23:32:04Z",11635,"US",1
"858","True","2015-12-30T17:48:55Z",632,"US",3
"859","True","2015-12-27T06:13:36Z",3817,"US",8
"860","False","2015-12-31T23:29:35Z",827,"US",1
"861","False","2015-12-31T23:51:41Z",551,"US",2
"862","False","2015-12-31T23:25:38Z",1519,"US",2
"863","True","2015-12-18T15:42:56Z",7381,"US",12
"864","False","2015-12-31T23:58:13Z",2141,"US",0
"865","True","2015-12-16T21:25:06Z",876,"US",3
"866","False","2015-12-31T23:24:28Z",3292,"US",2
"867","False","2015-12-31T23:52:40Z",1810,"US",0
"868","True","2015-12-14T16:41:10Z",189446,"US",1
"869","False","2015-12-31T23:32:10Z",409,"US",0
"870","False","2015-12-31T23:51:37Z",3193,"US",1
"871","False","2015-12-31T23:51:43Z",3718,"US",2
"872","True","2015-12-31T07:39:37Z",4566,"US",1
"873","True","2015-12-24T11:16:52Z",337,"US",6
"874","False","2015-12-31T23:50:55Z",2001,"US",1
"875","True","2015-12-14T18:58:40Z",4137,"US",4
"876","False","2015-12-31T23:51:11Z",793,"US",1
"877","True","2015-12-15T05:52:23Z",928,"US",3
"878","True","2015-12-17T09:27:08Z",211,"US",1
"879","False","2015-12-31T23:39:31Z",1319,"US",2
"880","False","2015-12-31T23:45:49Z",2730,"US",4
"881","False","2015-12-31T23:18:47Z",15214,"US",0
"882","False","2015-12-31T23:28:13Z",2676,"US",0
"883","False","2015-12-31T23:30:51Z",895,"US",2
"884","True","2015-12-20T20:38:59Z",3487,"US",158
"885","False","2015-12-31T23:35:02Z",133099,"US",2
"886","True","2015-12-22T03:54:30Z",6743,"US",4
"887","False","2015-12-31T23:43:44Z",1834,"US",0
"888","False","2015-12-31T23:40:00Z",423,"US",1
"889","True","2015-12-15T20:04:02Z",3584,"US",17
"890","True","2015-12-25T05:52:04Z",2433,"US",0
"891","True","2015-12-15T21:16:55Z",4166,"US",14
"892","False","2015-12-31T23:42:37Z",792,"US",1
"893","False","2015-12-31T23:32:33Z",1136,"US",6
"894","True","2015-12-31T07:40:43Z",1358,"US",14
"895","False","2015-12-31T23:25:39Z",1125,"US",0
"896","False","2015-12-31T23:24:32Z",89,"US",3
"897","False","2015-12-31T23:15:54Z",5598,"US",0
"898","True","2015-12-28T01:52:04Z",59453,"US",2
"899","True","2015-12-28T12:19:21Z",5736,"GB",3
"900","True","2015-12-17T12:20:30Z",13876,"US",0
"901","True","2015-12-24T14:20:47Z",53697,"US",1
"902","True","2015-12-21T13:23:40Z",339711,"US",1
"903","False","2015-12-31T23:31:14Z",4246,"US",1
"904","False","2015-12-31T23:44:26Z",1071,"US",1
"905","True","2015-12-17T12:58:16Z",29143,"US",2
"906","False","2015-12-31T23:49:09Z",2034,"US",1
"907","False","2015-12-31T23:25:11Z",618,"US",2
"908","False","2015-12-31T23:26:24Z",781,"US",2
"909","True","2015-12-28T20:05:19Z",4019,"US",5
"910","True","2015-12-19T15:40:47Z",1785,"US",5
"911","False","2015-12-31T23:28:27Z",1814,"US",1
"912","True","2015-12-13T13:21:13Z",897,"US",10
"913","True","2015-12-20T22:34:34Z",3311,"US",35
"914","False","2015-12-31T23:49:08Z",3760,"US",1
"915","False","2015-12-31T23:58:26Z",2403,"US",2
"916","False","2015-12-31T23:50:03Z",1779,"US",0
"917","True","2015-12-22T18:02:55Z",10438,"US",0
"918","True","2015-12-14T22:22:46Z",50360,"GB",3
"919","True","2015-12-13T23:26:36Z",38355,"US",1
"920","True","2015-12-30T03:31:49Z",1126,"US",11
"921","True","2015-12-15T05:44:25Z",737,"US",6
"922","True","2015-12-20T20:41:49Z",3127,"US",177
"923","True","2015-12-27T18:02:41Z",3395,"US",0
"924","True","2015-12-21T00:07:12Z",1031,"US",4
"925","True","2015-12-16T06:08:06Z",16555,"US",3
"926","False","2015-12-31T23:14:47Z",2510,"US",2
"927","False","2015-12-31T23:35:39Z",5125,"US",2
"928","False","2015-12-31T23:28:10Z",2044,"US",0
"929","False","2015-12-31T23:30:16Z",3105,"US",2
"930","True","2015-12-16T20:09:11Z",131847,"US",1
"931","False","2015-12-31T23:19:22Z",813,"US",0
"932","True","2015-12-16T12:56:58Z",1160,"US",3
"933","False","2015-12-31T23:57:55Z",932,"US",2
"934","True","2015-12-14T04:00:59Z",1260,"US",0
"935","False","2015-12-31T23:45:23Z",485,"US",1
"936","False","2015-12-31T23:48:44Z",2674,"US",1
"937","True","2015-12-18T07:46:17Z",315,"US",0
"938","True","2015-12-20T01:41:48Z",784,"US",3
"939","False","2015-12-31T23:21:53Z",442,"US",1
"940","True","2015-12-30T01:22:25Z",2453,"US",0
"941","True","2015-12-18T14:59:54Z",7441,"US",3
"942","True","2015-12-23T05:39:42Z",50110,"US",0
"943","False","2015-12-31T23:47:39Z",552,"US",1
"944","True","2015-12-13T23:00:15Z",18900,"US",1
"945","False","2015-12-31T23:48:17Z",3371,"US",0
"946","False","2015-12-31T23:14:43Z",1279,"US",3
"947","True","2015-12-25T03:50:03Z",2871,"US",3
"948","True","2015-12-29T17:03:16Z",30009,"US",2
"949","False","2015-12-31T23:48:19Z",1955,"US",0
"950","False","2015-12-31T23:46:52Z",1290,"US",2
"951","True","2015-12-16T01:54:33Z",134856,"US",2
"952","True","2015-12-26T01:50:54Z",245,"US",0
"953","True","2015-12-16T17:54:09Z",312,"US",11
"954","False","2015-12-31T23:32:14Z",879,"US",1
"955","False","2015-12-31T23:34:48Z",8538,"US",1
"956","False","2015-12-31T23:39:18Z",3836,"US",0
"957","True","2015-12-14T14:06:54Z",3513,"GB",5
"958","False","2015-12-31T23:53:53Z",892,"US",1
"959","False","2015-12-31T23:16:59Z",1210,"US",0
"960","True","2015-12-22T03:12:02Z",1410,"US",2
"961","False","2015-12-31T23:54:48Z",1839,"US",1
"962","False","2015-12-31T23:42:44Z",-37,"US",0
"963","False","2015-12-31T23:20:19Z",1360,"US",2
"964","False","2015-12-31T23:54:07Z",864,"US",2
"965","True","2015-12-25T06:34:20Z",500,"US",2
"966","False","2015-12-31T23:42:13Z",10103,"US",3
"967","True","2015-12-30T14:47:04Z",15728,"US",2
"968","False","2015-12-31T23:35:21Z",1066,"US",0
"969","False","2015-12-31T23:27:50Z",25170,"US",2
"970","False","2015-12-31T23:15:43Z",509,"US",1
"971","False","2015-12-31T23:47:08Z",1254,"US",3
"972","True","2015-12-15T19:35:17Z",31753,"US",0
"973","False","2015-12-31T23:20:11Z",8137,"US",3
"974","False","2015-12-31T23:25:44Z",8301,"US",3
"975","False","2015-12-31T23:51:50Z",1349,"US",0
"976","True","2015-12-29T03:47:52Z",13434,"GB",1
"977","True","2015-12-26T12:48:47Z",68249,"AU",0
"978","False","2015-12-31T23:58:36Z",3514,"US",0
"979","True","2015-12-15T23:48:48Z",1472,"US",11
"980","True","2015-12-18T14:18:34Z",2672,"US",9
"981","True","2015-12-24T06:37:06Z",887,"US",6
"982","False","2015-12-31T23:23:41Z",216,"US",2
"983","False","2015-12-31T23:35:10Z",1504,"US",6
"984","False","2015-12-31T23:51:46Z",5776,"US",2
"985","True","2015-12-29T22:03:28Z",1447,"US",5
"986","False","2015-12-31T23:33:31Z",2530,"US",0
"987","False","2015-12-31T23:39:36Z",875,"US",0
"988","True","2015-12-13T21:00:40Z",26942,"US",2
"989","False","2015-12-31T23:41:04Z",260,"US",0
"990","False","2015-12-31T23:29:22Z",13566,"US",1
"991","True","2015-12-17T05:56:00Z",16437,"US",0
"992","False","2015-12-31T23:53:19Z",2160,"US",0
"993","False","2015-12-31T23:59:47Z",2210,"US",0
"994","True","2015-12-13T17:41:39Z",439,"US",2
"995","True","2015-12-20T20:31:39Z",3933,"US",128
"996","False","2015-12-31T23:18:09Z",2190,"US",3
"997","False","2015-12-31T23:26:48Z",3469,"US",1
"998","True","2015-12-21T04:05:58Z",7278,"US",14
"999","True","2015-12-19T04:27:18Z",2418,"US",2
"1000","False","2015-12-31T23:29:06Z",1398,"US",1
